2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300210, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300213, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300207, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300215, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300217, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300218, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300219, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300222, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300223, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300220, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300221, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300226, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300224, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300225, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300180, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300227, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300229, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300233, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300230, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300232, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300231, 12 条
2026-07-07 21:03:17 | DEBUG   | collector.history:106 | 日线历史获取成功: 300239, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300234, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300235, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300238, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300236, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300244, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300240, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300243, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300242, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300241, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300248, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300246, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300247, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300249, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300250, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300251, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300252, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300254, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300253, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300258, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300257, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300255, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300261, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300259, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300260, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300263, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300268, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300269, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300264, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300267, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300270, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300271, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300265, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300272, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300274, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300275, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300278, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300277, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300279, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300284, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300281, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300283, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300286, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300285, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300287, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300289, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300288, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300292, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300291, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300296, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300299, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300294, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300298, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300300, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300293, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300302, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300305, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300303, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300304, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300306, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300308, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300313, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300307, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300310, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300314, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300315, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300318, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300316, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300319, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300317, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300321, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300320, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300327, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300323, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300322, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300324, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300328, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300329, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300331, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300333, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300335, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300339, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300334, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300337, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300340, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300341, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300342, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300343, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300345, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300346, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300348, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300347, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300349, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300350, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300354, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300351, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300358, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300353, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300359, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300357, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300360, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300364, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300365, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300363, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300368, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300369, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300371, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300374, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300375, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300373, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300377, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300378, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300380, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300381, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300383, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300382, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300384, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300388, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300386, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300387, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300389, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300393, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300397, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300395, 12 条
2026-07-07 21:03:18 | DEBUG   | collector.history:106 | 日线历史获取成功: 300390, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300400, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300398, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300399, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300403, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300401, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300394, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300402, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300405, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300404, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300406, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300407, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300408, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300411, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300410, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300412, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300409, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300413, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300414, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300415, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300417, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300416, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300418, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300422, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300421, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300420, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300427, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300426, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300424, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300429, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300425, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300428, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300433, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300435, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300432, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300436, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300434, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300438, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300437, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300439, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300440, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300442, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300443, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300441, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300445, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300444, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300450, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300447, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300449, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300448, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300446, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300451, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300452, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300457, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300453, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300454, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300456, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300461, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300455, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300459, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300423, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300464, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300463, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300458, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300465, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300466, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300469, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300470, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300468, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300473, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300467, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300474, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300475, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300478, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300479, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300487, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300480, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300476, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300485, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300482, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300481, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300483, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300486, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300488, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300484, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300491, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300493, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300492, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300490, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300489, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300494, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300496, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300497, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300498, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300499, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300501, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300502, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300503, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300500, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300504, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300511, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300506, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300507, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300505, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300514, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300509, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300512, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300515, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300513, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300510, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300508, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300516, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300518, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300517, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300519, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300520, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300521, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300523, 12 条
2026-07-07 21:03:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 300525, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300528, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300532, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300529, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300536, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300535, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300539, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300545, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300534, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300538, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300530, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300541, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300537, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300542, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300547, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300546, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300548, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300543, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300549, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300550, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300551, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300552, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300553, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300554, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300556, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300557, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300559, 12 条
2026-07-07 21:03:20 | DEBUG   | collector.history:106 | 日线历史获取成功: 300560, 12 条
