2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600100, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600095, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600075, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600096, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600089, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600101, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600105, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600097, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600104, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600011, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600020, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600016, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600025, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600018, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600019, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600100, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600106, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600099, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600104, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600110, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600109, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600115, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600106, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600114, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600113, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600021, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600109, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600111, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600116, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600123, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600110, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600121, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600118, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600125, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600111, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600126, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600113, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600115, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600121, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600114, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600116, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600118, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600123, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600125, 12 条
2026-07-08 19:30:19 | DEBUG   | collector.history:106 | 日线历史获取成功: 600126, 12 条
